Date,Open,High,Low,Close,Volume
2020-11-23,309.544,309.544,302.988,302.988,30001.745390197
2020-11-24,309.544,309.544,291.947,291.947,75342.156997771
2020-11-25,292.835,298.75,292.835,298.75,68066.916331742
2020-11-26,302.249,302.249,301.51,301.51,46065.704005262
2020-11-27,295.743,305.256,295.743,305.256,198762.57760502
2020-11-30,302.693,302.988,302.693,302.988,51519.091319898
2020-12-01,301.658,302.693,301.658,302.693,26153.130905128
2020-12-02,304.862,304.862,301.313,301.313,157781.0211483
2020-12-03,305.601,305.601,300.524,300.524,29793.794423028
2020-12-04,305.059,305.059,300.918,300.918,279503.34458949
2020-12-07,305.059,305.059,299.39,299.39,69749.797573368
2020-12-08,298.75,300.672,298.75,300.672,79374.376970926
2020-12-09,301.214,301.214,297.567,297.567,66803.994604301
2020-12-10,296.334,297.862,296.334,297.862,210684.76159105
2020-12-11,298.75,298.75,297.172,297.172,215175.48808694
2020-12-14,300.721,300.721,299.538,299.538,21413.877643598
2020-12-15,300.376,300.376,299.193,299.193,418332.42466647
2020-12-16,304.664,304.664,304.566,304.566,16614.775079322
2020-12-17,308.46,308.46,301.904,301.904,26535.557805726
2020-12-18,304.024,304.024,300.031,300.031,352589.48719221
2020-12-21,295.743,295.743,291.553,291.553,26222.10976253
2020-12-22,300.08,300.08,298.158,298.158,67161.061630854
2020-12-23,300.721,300.721,299.735,299.735,12963.967611804
2020-12-24,300.278,300.278,298.75,298.75,3823.2546110242
2020-12-29,305.601,306.291,305.601,306.291,18243.893387973
2020-12-30,307.573,308.706,307.573,308.706,12909.190283867
2020-12-31,309.544,309.643,309.544,309.643,2600.9086820552
2021-01-04,310.579,310.579,307.227,307.227,34565.508323335
2021-01-05,301.658,302.988,301.658,302.988,111955.72874898
2021-01-06,305.601,305.601,304.369,304.369,12719.49842601
2021-01-07,305.601,305.601,303.087,303.087,17430.348628609
2021-01-08,299.785,300.82,299.785,300.82,27757.903734695
2021-01-11,296.778,301.115,296.778,301.115,6160.4206030114
2021-01-12,305.601,305.601,296.088,296.088,14677.280702284
2021-01-13,294.905,297.024,294.905,297.024,12681.965812424
2021-01-14,296.334,296.334,294.165,294.165,20890.449843309
2021-01-15,291.898,293.18,291.898,293.18,13934.743590247
2021-01-18,290.962,293.032,290.962,293.032,139717.69006352
2021-01-19,292.835,293.13,292.835,293.13,18582.701305214
2021-01-20,294.264,294.264,289.68,289.68,18058.259109964
2021-01-21,288.891,291.553,288.891,291.553,14301.954566418
2021-01-22,291.06,291.849,291.06,291.849,107620.20468225
2021-01-25,295.595,295.595,294.511,294.511,13975.319388719
2021-01-26,293.426,297.567,293.426,297.567,13934.743590247
2021-01-27,295.003,295.003,293.426,293.426,121717.25146638
2021-01-28,298.207,298.207,293.377,293.377,19741.14035159
2021-01-29,291.898,291.898,286.821,286.821,12920.348628447
2021-02-01,285.885,292.342,285.885,292.342,21210.998651238
2021-02-02,295.743,295.743,295.743,295.743,32407.890239586
2021-02-03,296.334,296.334,291.455,291.455,28137.287450408
2021-02-04,293.771,293.771,292.884,292.884,18152.597841411
2021-02-05,294.264,299.932,294.264,299.932,56348.625733028
2021-02-08,301.756,303.876,301.756,303.876,26768.86864694
2021-02-09,305.157,307.425,305.157,307.425,64560.152948799
2021-02-10,309.544,309.544,307.326,307.326,23303.695457431
2021-02-11,303.925,304.714,303.925,304.714,38853.355826864
2021-02-12,309.544,314.917,309.544,314.917,30314.179038431
2021-02-15,308.065,310.629,308.065,310.629,44903.207379039
2021-02-16,305.601,308.312,305.601,308.312,21305.337382685
2021-02-17,309.101,312.255,309.101,312.255,27293.310842191
2021-02-18,306.636,312.354,306.636,312.354,16907.935223282
2021-02-19,315.459,315.459,312.058,312.058,31528.409807706
2021-02-22,310.333,310.333,307.129,307.129,9951.214575258
2021-02-23,306.488,306.537,306.488,306.537,8041.1088621886
2021-02-24,304.664,304.664,303.679,303.679,55327.130006496
2021-02-25,306.636,306.636,303.481,303.481,33449.673865355
2021-02-26,301.658,301.658,297.961,297.961,16860.258660078
2021-03-01,302.693,302.693,301.904,301.904,46075.84795488
2021-03-02,303.481,304.96,303.481,304.96,10635.931174473
2021-03-03,307.573,307.573,303.728,303.728,84410.847956263
2021-03-04,303.629,306.242,303.629,306.242,17966.963563402
2021-03-05,305.256,305.847,305.256,305.847,10748.529015233
2021-03-08,307.573,307.573,305.009,305.009,23278.335583386
2021-03-09,300.918,307.129,300.918,307.129,18279.397211636
2021-03-10,309.396,313.044,309.396,313.044,29263.265858006
2021-03-11,314.522,316.297,314.522,316.297,18076.518219276
2021-03-12,316.888,317.973,316.888,317.973,61456.104365691
2021-03-15,318.959,318.959,315.705,315.705,34502.615835703
2021-03-16,319.402,319.402,318.761,318.761,29391.079623193
2021-03-17,317.431,321.423,317.431,321.423,18806.882591772
2021-03-18,321.374,321.374,318.071,318.071,185020.56905751
2021-03-19,315.213,316.593,315.213,316.593,24354.608637856
2021-03-22,313.487,316.494,313.487,316.494,16639.120558405
2021-03-23,314.522,317.578,314.522,317.578,16804.466937179
2021-03-24,312.847,313.241,312.847,313.241,108750.24066969
2021-03-25,313.98,316.691,313.98,316.691,30478.511022243
2021-03-26,317.283,318.466,317.283,318.466,18847.458390244
2021-03-29,319.402,322.803,319.402,322.803,20012.998201352
2021-03-30,324.233,324.233,323.395,323.395,104892.49662997
2021-03-31,323.838,323.838,322.261,322.261,18750.076473911
2021-04-01,321.423,321.423,318.885,318.885,17454.694107693
2021-04-06,325.317,326.081,325.317,326.081,27518.50652371
2021-04-07,328.275,328.275,326.032,326.032,26237.325686957
2021-04-08,327.289,334.756,327.289,334.756,22891.851102941
2021-04-09,335.052,335.052,333.77,333.77,34462.040037231
2021-04-12,334.633,334.633,333.228,333.228,36137.820514125
2021-04-13,332.316,335.791,332.316,335.791,616439.70312617
2021-04-14,338.65,338.65,334.337,334.337,328778.59425388
2021-04-15,335.693,337.689,335.693,337.689,18697.327935898
2021-04-16,335.175,335.175,331.478,331.478,23838.2816023
2021-04-19,332.735,334.978,332.735,334.978,42215.060730269
2021-04-20,335.175,335.175,332.859,332.859,311794.57940847
2021-04-21,327.165,338.182,327.165,338.182,16898.805668626
2021-04-22,334.189,343.579,334.189,343.579,20249.352227452
2021-04-23,342.372,342.372,341.435,341.435,39524.885291575
2021-04-26,337.664,339.094,337.664,339.094,25109.318489435
2021-04-27,335.569,335.569,331.084,331.084,42534.595143236
2021-04-28,333.204,334.313,333.204,334.313,138850.38237118
2021-04-29,334.436,338.847,334.436,338.847,99504.030592886
2021-04-30,338.231,338.231,337.566,337.566,386834.44670762
2021-05-03,339.02,340.893,339.02,340.893,12880.787224936
2021-05-04,339.365,339.365,336.358,336.358,9663.1264061068
2021-05-05,335.175,341.115,335.175,341.115,14888.274854339
2021-05-06,341.805,341.805,341.312,341.312,41243.270356864
2021-05-07,345.033,345.033,343.974,343.974,12397.93522312
2021-05-10,345.797,347.054,345.797,347.054,28029.761584458
2021-05-11,349.962,349.962,339.981,339.981,307480.35763593
2021-05-12,339.562,341.608,339.562,341.608,62671.349529928
2021-05-13,340.351,344.688,340.351,344.688,10808.378317979
2021-05-14,347.522,347.522,347.227,347.227,631045.97618112
2021-05-17,350.357,350.973,350.357,350.973,40238.004949721
2021-05-18,343.062,348.459,343.062,348.459,77496.731896635
2021-05-19,336.161,345.92,336.161,345.92,79174.541163452
2021-05-20,346.413,353.511,346.413,353.511,43966.920829297
2021-05-21,350.948,356.592,350.948,356.592,35241.095367894
2021-05-24,357.011,359.106,357.011,359.106,25367.989204694
2021-05-25,364.749,364.749,362.778,362.778,228784.61089445
2021-05-26,364.626,364.626,361.817,361.817,76102.953219121
2021-05-27,362.408,362.408,360.855,360.855,118295.69726023
2021-05-28,359.919,366.253,359.919,366.253,14884.217274491
2021-05-31,366.13,366.13,362.384,362.384,10301.180837079
2021-06-01,366.721,366.721,365.168,365.168,25068.742690963
2021-06-02,362.408,366.376,362.408,366.376,66204.487181877
2021-06-03,367.066,368.323,367.066,368.323,218010.72200517
2021-06-04,368.224,371.872,368.224,371.872,24912.525866846
2021-06-07,366.253,373.745,366.253,373.745,53004.165543974
2021-06-08,355.877,376.357,355.877,376.357,127799.56365733
2021-06-09,374.608,377.245,374.608,377.245,49705.3531282
2021-06-10,376.875,377.984,376.875,377.984,240629.70086339
2021-06-11,377.294,378.625,377.294,378.625,34960.107963475
2021-06-14,376.875,379.931,376.875,379.931,39286.502475552
2021-06-15,383.48,383.48,383.209,383.209,80725.551060044
2021-06-16,381.508,383.997,381.508,383.997,246092.21773268
2021-06-17,379.068,385.032,379.068,385.032,349362.69681873
2021-06-18,379.537,384.589,379.537,384.589,184217.16824777
2021-06-21,383.258,384.17,383.258,384.17,62969.581648697
2021-06-22,382.494,382.494,382.174,382.174,50910.454342818
2021-06-23,379.537,379.537,376.234,376.234,101222.41565817
2021-06-24,380.054,384.441,380.054,384.441,255800.99191207
2021-06-25,386.437,386.437,379.068,379.068,114900.51732309
2021-06-28,379.882,379.882,379.709,379.709,112536.97706209
2021-06-29,381.508,381.508,378.033,378.033,123716.62393609
2021-06-30,374.608,374.608,369.9,369.9,86815.978410691
2021-07-01,371.28,371.28,369.555,369.555,294626.95907496
2021-07-02,384.466,384.466,366.401,366.401,68296.169593109
2021-07-05,365.267,367.066,365.267,367.066,160010.66127433
2021-07-06,367.386,367.386,364.035,364.035,99889.50067837
2021-07-07,365.982,371.428,365.982,371.428,83965.528568033
2021-07-08,366.918,366.918,358.514,358.514,192628.53127101
2021-07-09,361.94,365.809,361.94,365.809,64489.145301473
2021-07-12,369.407,370.738,369.407,370.738,103925.77823137
2021-07-13,371.65,371.65,368.446,368.446,40238.004949721
2021-07-14,369.605,370.935,369.605,370.935,67574.934775269
2021-07-15,371.749,371.749,367.732,367.732,70645.508324637
2021-07-16,374.608,374.608,369.21,369.21,37666.513721558
2021-07-19,368.422,368.422,367.559,367.559,63383.454793111
2021-07-20,367.855,371.601,367.855,371.601,120129.72335117
2021-07-21,369.974,373.967,369.974,373.967,269303.60324859
2021-07-22,379.537,379.537,374.09,374.09,84122.759787112
2021-07-23,370.664,380.867,370.664,380.867,117015.53081844
2021-07-26,380.301,380.301,377.885,377.885,169251.79937633
2021-07-27,378.428,378.428,378.058,378.058,68526.437249437
2021-07-28,381.508,381.508,379.192,379.192,110580.20918078
2021-07-29,381.508,381.508,380.424,380.424,100670.58479896
2021-07-30,374.657,380.67,374.657,380.67,111853.27485784
2021-08-02,384.466,386.906,384.466,386.906,76343.364825068
2021-08-03,389.395,389.395,388.828,388.828,105431.14035468
2021-08-04,388.409,389.173,388.409,389.173,70949.826813177
2021-08-05,392.352,393.461,392.352,393.461,126652.28295554
2021-08-06,393.436,393.929,393.436,393.929,54662.701306517
2021-08-09,394.324,394.324,393.19,393.19,111279.12730946
2021-08-10,389.395,392.525,389.395,392.525,151851.88259657
2021-08-11,389.395,394.595,389.395,394.595,34340.312641815
2021-08-12,397.281,398.809,397.281,398.809,189004.0980725
2021-08-13,390.38,397.749,390.38,397.749,100816.65767345
2021-08-16,394.324,394.324,393.067,393.067,123926.60369318
2021-08-17,384.663,394.003,384.663,394.003,70265.110213962
2021-08-18,394.324,394.324,387.3,387.3,152270.8277158
2021-08-19,379.931,383.233,379.931,383.233,40127.435898884
2021-08-20,374.608,387.67,374.608,387.67,84316.509224816
2021-08-23,391.366,391.366,390.307,390.307,45993.681962974
2021-08-24,392.229,392.229,387.571,387.571,51987.74179225
2021-08-25,384.466,387.127,384.466,387.127,65857.564104941
2021-08-26,386.018,388.113,386.018,388.113,66830.368873308
2021-08-27,384.86,387.891,384.86,387.891,67519.14305237
2021-08-30,387.965,390.824,387.965,390.824,43166.563204437
2021-08-31,393.855,393.855,390.405,390.405,66254.192535005
2021-09-01,393.436,393.436,392.475,392.475,154382.79802627
2021-09-02,391.613,393.683,391.613,393.683,80488.182638983
2021-09-03,393.338,393.338,389.567,389.567,98720.917682376
2021-09-06,392.352,392.352,391.194,391.194,108923.70220816
2021-09-07,388.409,388.409,387.719,387.719,116011.27980626
2021-09-08,384.663,389.074,384.663,389.074,119420.66127287
2021-09-09,379.537,392.672,379.537,392.672,106949.6896125
2021-09-10,394.324,394.324,392.648,392.648,53675.695008685
2021-09-13,382.593,392.426,382.593,392.426,26973.776429224
2021-09-14,385.451,392.475,385.451,392.475,66441.855602938
2021-09-15,393.018,393.018,388.779,388.779,158354.15430171
2021-09-16,387.423,387.423,380.301,380.301,105522.43590125
2021-09-17,386.832,386.832,375.84,375.84,123801.83311288
2021-09-20,371.428,371.428,365.563,365.563,126457.51912287
2021-09-21,369.506,376.801,369.506,376.801,85114.838059753
2021-09-22,379.635,379.635,379.019,379.019,234638.684219
2021-09-23,381.903,381.903,381.311,381.311,133379.7503422
2021-09-24,384.466,384.466,373.351,373.351,58330.753488385
2021-09-27,379.537,379.537,367.51,367.51,150802.99820607
2021-09-28,364.848,364.848,357.282,357.282,148371.49348264
2021-09-29,374.608,374.608,357.602,357.602,78719.077825604
2021-09-30,360.806,360.806,355.581,355.581,152008.09942069
2021-10-01,349.74,355.853,349.74,355.853,212897.15700274
2021-10-04,355.877,356.173,355.877,356.173,133583.64372952
2021-10-05,354.891,358.958,354.891,358.958,93962.390916572
2021-10-06,363.172,363.172,353.018,353.018,53253.706704576
2021-10-07,354.719,357.775,354.719,357.775,178870.29240412
2021-10-08,358.835,358.835,353.289,353.289,87426.644177695
2021-10-11,353.906,353.906,351.17,351.17,88971.567704516
2021-10-12,354.67,354.67,349.987,349.987,35966.387765581
2021-10-13,346.019,356,346.019,356,98673.241119171
2021-10-14,361.201,365.957,361.201,365.957,84112.615837494
2021-10-15,363.764,363.961,363.764,363.961,118894.19028769
2021-10-18,362.038,362.038,360.535,360.535,103181.21232941
2021-10-19,356.69,356.937,356.69,356.937,72802.112013424
2021-10-20,362.186,362.186,360.018,360.018,63167.388666248
2021-10-21,360.387,364.823,360.387,364.823,100140.05623393
2021-10-22,393.215,393.215,383.751,383.751,117959.93252787
2021-10-25,384.466,384.466,380.153,380.153,81529.966264751
2021-10-26,384.466,386.142,384.466,386.142,58361.185337239
2021-10-27,382.42,382.42,382.321,382.321,69583.436799633
2021-10-28,384.047,387.349,384.047,387.349,47236.315791179
2021-10-29,384.466,389.05,384.466,389.05,46716.945570737
2021-11-01,390.479,392.919,390.479,392.919,73114.545661659
2021-11-02,394.324,394.324,394.176,394.176,96132.181739862
2021-11-03,385.451,399.376,385.451,399.376,111360.2789064
2021-11-04,399.253,401.939,399.253,401.939,112967.0805259
2021-11-05,402.974,405.266,402.974,405.266,130423.80342351
2021-11-08,404.576,405.587,404.576,405.587,68889.590645762
2021-11-09,405.513,407.583,405.513,407.583,138898.05893439
2021-11-10,407.484,407.829,407.484,407.829,93562.719301623
2021-11-11,409.037,409.037,407.46,407.46,50522.955467411
2021-11-12,409.407,414.212,409.407,414.212,131727.30094942
2021-11-15,402.605,416.899,402.605,416.899,86069.383718806
2021-11-16,421.926,421.926,420.916,420.916,96472.004052065
2021-11-17,408.125,422.518,408.125,422.518,121069.05308579
2021-11-18,423.528,423.528,417.589,417.589,403544.57491335
2021-11-19,417.983,418.87,417.983,418.87,129717.7845301
2021-11-22,417.663,417.663,412.758,412.758,89862.206480977
2021-11-23,410.195,410.195,406.474,406.474,314619.66937708
2021-11-24,405.685,406.351,405.685,406.351,132387.67206956
2021-11-25,406.08,408.593,406.08,408.593,67332.494379399
2021-11-26,394.422,396.147,394.422,396.147,164049.98201222
2021-11-29,400.633,400.633,396.862,396.862,213889.23527538
2021-11-30,391.613,393.042,391.613,393.042,84268.832661611
2021-12-01,394.324,398.982,394.324,398.982,72492.721550075
2021-12-02,408.125,408.125,393.289,393.289,116104.60414274
2021-12-03,397.799,397.799,393.289,393.289,77565.710754037
2021-12-06,390.38,404.379,390.38,404.379,111510.40936075
2021-12-07,408.125,417.071,408.125,417.071,154816.95906992
2021-12-08,419.487,419.487,410.885,410.885,260492.56861039
2021-12-09,418.501,418.501,413.744,413.744,59901.036889252
2021-12-10,418.969,418.969,414.065,414.065,41978.706704169
2021-12-13,416.159,416.159,411.354,411.354,46675.355377303
2021-12-14,413.867,413.867,409.382,409.382,57515.179939098
2021-12-15,409.554,412.192,409.554,412.192,59167.62933187
2021-12-16,419.955,419.955,412.857,412.857,119487.61134035
2021-12-17,411.6,411.6,407.312,407.312,99250.431852436
2021-12-20,398.563,406.178,398.563,406.178,82915.62978257
2021-12-21,414.04,414.04,407.558,407.558,88809.264510628
2021-12-22,409.407,412.487,409.407,412.487,56785.829961564
2021-12-23,414.04,416.825,414.04,416.825,79172.512373528
2021-12-24,415.42,415.42,414.976,414.976,19439.865047935
2021-12-27,415.864,415.864,412.61,412.61,74084.307245139
2021-12-28,414.138,415.716,414.138,415.716,81638.506525664
2021-12-29,410.097,414.385,410.097,414.385,34764.329735848
2021-12-30,415.543,415.543,413.473,413.473,68855.10121706
2021-12-31,416.997,416.997,413.498,413.498,11203.992353081
2022-01-03,419.215,420.398,419.215,420.398,90881.673417586
2022-01-04,423.43,423.849,423.43,423.849,119566.73414737
2022-01-05,424.933,424.933,422,422,89804.385968154
2022-01-06,414.237,414.237,407.731,407.731,88903.603242076
2022-01-07,408.125,408.125,402.605,402.605,84711.108864956
2022-01-10,405.365,405.365,388.976,388.976,63513.297348222
2022-01-11,389.493,390.159,389.493,390.159,137092.43590238
2022-01-12,394.324,394.324,393.782,393.782,136350.91318531
2022-01-13,406.203,406.203,384.219,384.219,136756.67117003
2022-01-14,379.068,379.068,374.829,374.829,172564.81332157
2022-01-17,374.903,380.744,374.903,380.744,81809.939274208
2022-01-18,394.324,394.324,371.872,371.872,94783.036440668
2022-01-19,366.721,370.516,366.721,370.516,142010.22267719
2022-01-20,370.96,374.681,370.96,374.681,86231.686912694
2022-01-21,365.735,371.625,365.735,371.625,180550.13046086
2022-01-24,369.678,369.678,361.693,361.693,70955.913182948
2022-01-25,365.267,365.44,365.267,365.44,118885.06073304
2022-01-26,379.537,379.537,366.795,366.795,231586.36977894
2022-01-27,363.764,367.066,363.764,367.066,155150.69501235
2022-01-28,367.386,367.386,362.704,362.704,180864.59289902
2022-01-31,367.756,370.516,367.756,370.516,114497.80252325
2022-02-01,376.973,376.973,372.882,372.882,118469.1587987
2022-02-02,376.579,376.579,374.78,374.78,111206.09087221
2022-02-03,378.083,378.083,367.313,367.313,168749.67387024
2022-02-04,368.274,368.274,361.94,361.94,110512.24471834
2022-02-07,375.692,375.692,367.263,367.263,108758.35582939
2022-02-08,367.436,367.436,364.109,364.109,187918.69546337
2022-02-09,371.428,371.428,365.686,365.686,258329.87855184
2022-02-10,364.749,364.749,359.327,359.327,214206.74089842
2022-02-11,359.82,359.82,357.504,357.504,135063.64597878
2022-02-14,353.906,353.906,347.695,347.695,322021.70941333
2022-02-15,362.655,362.655,353.191,353.191,244022.85201061
2022-02-16,350.258,350.923,350.258,350.923,209351.84661125
2022-02-17,350.11,350.505,350.11,350.505,116255.74899205
2022-02-18,356.863,356.863,354.67,354.67,115296.13135819
2022-02-21,356.641,356.641,340.942,340.942,280516.72515632
2022-02-22,337.073,344.343,337.073,344.343,169303.53351938
2022-02-23,341.386,341.386,338.798,338.798,100906.93882506
2022-02-24,330.862,334.239,330.862,334.239,209261.56545965
2022-02-25,340.104,349.371,340.104,349.371,128424.4309538
2022-02-28,345.551,350.85,345.551,350.85,94731.302297617
2022-03-01,349.962,349.962,340.77,340.77,117350.28115583
2022-03-02,347.005,347.005,345.23,345.23,170038.96986669
2022-03-03,346.586,346.586,340.474,340.474,125577.02429603
2022-03-04,337.664,337.664,333.006,333.006,186826.19208952
2022-03-07,316.445,338.133,316.445,338.133,258691.00315824
2022-03-08,331.799,331.799,325.44,325.44,204759.68061918
2022-03-09,331.232,349.864,331.232,349.864,209569.94152803
2022-03-10,350.529,350.529,332.563,332.563,222161.62618886
2022-03-11,326.303,332.908,326.303,332.908,620795.51509213
2022-03-14,335.52,341.682,335.52,341.682,175487.28520651
2022-03-15,337.245,338.872,337.245,338.872,155032.01080182
2022-03-16,347.005,355.902,347.005,355.902,155294.73909692
2022-03-17,366.598,366.598,356,356,233039.9977592
2022-03-18,352.328,356.74,352.328,356.74,197828.3198452
2022-03-21,357.849,357.849,350.11,350.11,153245.66127409
2022-03-22,350.825,357.331,350.825,357.331,127935.49258222
2022-03-23,360.486,360.486,351.638,351.638,98591.075127266
2022-03-24,347.991,347.991,345.92,345.92,150686.34278547
2022-03-25,346.315,346.315,343.85,343.85,171676.20333503
2022-03-28,354.67,354.67,349.05,349.05,156707.79127871
2022-03-29,354.891,363.197,354.891,363.197,162381.30230006
2022-03-30,367.239,367.239,360.313,360.313,69142.17499125
2022-03-31,361.891,361.891,359.278,359.278,159278.26811191
2022-04-01,369.678,369.678,361.521,361.521,158430.23392385
2022-04-04,369.678,369.678,366.524,366.524,74018.371572622
2022-04-05,369.605,369.605,368.964,368.964,120225.07647757
2022-04-06,363.024,363.024,361.718,361.718,303701.73640323
2022-04-07,364.749,364.749,361.398,361.398,328731.93208564
2022-04-08,365.144,365.144,361.521,361.521,260304.90554246
2022-04-11,362.137,362.137,358.81,358.81,189266.82636761
2022-04-12,357.947,357.947,356.912,356.912,218275.4790902
2022-04-13,354.817,354.817,354.423,354.423,112853.46829017
2022-04-14,357.849,357.849,357.405,357.405,195414.05983611
2022-04-19,352.55,352.55,346.487,346.487,199709.00810438
2022-04-20,354.891,354.891,349.42,349.42,1104747.1210475
2022-04-21,340.104,357.06,340.104,357.06,221228.382824
2022-04-22,352.698,352.698,347.941,347.941,232637.28295936
2022-04-25,338.847,338.847,336.851,336.851,123990.51057578
2022-04-26,340.671,340.671,333.45,333.45,118211.5024784
2022-04-27,347,347,340.9,340.9,294381
2022-04-28,350,350,347.35,347.35,602903
2022-04-29,352,352,349.2,349.2,1073338
2022-05-02,343.8,343.8,338.65,338.65,214155
2022-05-03,336,336,332.225,332.225,678216
2022-05-04,333,333,330.325,330.325,1259750
2022-05-05,339,339,327.975,327.975,606927
2022-05-06,326,326,316.875,316.875,382281
2022-05-09,313.925,313.925,305.025,305.025,344078
2022-05-10,313.525,313.525,308.475,308.475,422100
2022-05-11,312.1,323.9,312.1,323.9,1083838
2022-05-12,316.825,323.125,316.825,323.125,913275
2022-05-13,332.35,332.35,331.225,331.225,428335
2022-05-16,331.1,331.1,326.725,326.725,445062
2022-05-17,327.35,328.35,327.35,328.35,239559
2022-05-18,328.25,328.25,315.625,315.625,350824
2022-05-19,314.25,314.25,306.5,306.5,428535
2022-05-20,308.675,308.675,307.525,307.525,238953
2022-05-23,305.525,312.7,305.525,312.7,139067
2022-05-24,302,309.1,302,309.1,180636
2022-05-25,314,314,308.025,308.025,428542
2022-05-26,303.925,312.825,303.925,312.825,179319
2022-05-27,304,324.8,304,324.8,277471
2022-05-30,339.525,339.525,331.675,331.675,221193
2022-05-31,335,335,329.375,329.375,537196
2022-06-01,327,327,321.65,321.65,609471
2022-06-02,324.9,332.6,324.9,332.6,148501
2022-06-03,333.5,333.5,327.8,327.8,133092
2022-06-06,330.525,334.35,330.525,334.35,2076309
2022-06-07,331.05,331.05,328.4,328.4,109093
2022-06-08,330,330,325.925,325.925,567952
2022-06-09,324.575,324.575,322.8,322.8,225689
2022-06-10,318.25,318.25,314.425,314.425,174608
2022-06-13,309.625,309.625,308.3,308.3,173657
2022-06-14,309.725,309.725,302.95,302.95,393015
2022-06-15,305.2,307.675,305.2,307.675,128202
2022-06-16,306.05,306.05,304.85,304.85,1241512
2022-06-17,311.1,311.1,308.225,308.225,495767
2022-06-20,305,307.95,305,307.95,90588
2022-06-21,310,315.85,310,315.85,181220
2022-06-22,305.525,316.775,305.525,316.775,1078663
2022-06-23,316.675,322.925,316.675,322.925,262088
2022-06-24,316,337.75,316,337.75,93733
2022-06-27,340.1,340.1,335.45,335.45,149483
2022-06-28,337,337,331.475,331.475,109515
2022-06-29,327.35,329.7,327.35,329.7,118653
2022-06-30,324.875,327.25,324.875,327.25,167438
2022-07-01,321,329.575,321,329.575,128070
2022-07-04,331.2,331.625,331.2,331.625,145153
2022-07-05,324.1,330.95,324.1,330.95,199922
2022-07-06,324.1,347.075,324.1,347.075,163838
2022-07-07,348.2,348.2,344.625,344.625,222772
2022-07-08,342.725,342.725,331.025,331.025,242707
2022-07-11,324.35,329.275,324.35,329.275,178942
2022-07-12,328.825,339.025,328.825,339.025,114585
2022-07-13,340.875,340.875,337.6,337.6,131992
2022-07-14,335.05,335.475,335.05,335.475,47893
2022-07-15,334,340.125,334,340.125,133895
2022-07-18,340.525,341.425,340.525,341.425,117092
2022-07-19,332,347.95,332,347.95,89764
2022-07-20,349.875,349.875,342.825,342.825,140868
2022-07-21,338.1,345.8,338.1,345.8,208743
2022-07-22,345.575,353.9,345.575,353.9,161167
2022-07-25,347,352.925,347,352.925,163846
2022-07-26,352.15,355.75,352.15,355.75,93710
2022-07-27,352.45,354.6,352.45,354.6,140746
2022-07-28,356.525,356.525,353.425,353.425,143988
2022-07-29,360,369.025,360,369.025,321427
2022-08-01,368.825,369.425,368.825,369.425,342611
2022-08-02,371.875,371.875,364.75,364.75,267856
2022-08-03,365,365,361.55,361.55,171398
2022-08-04,362.1,366.225,362.1,366.225,56799
2022-08-05,369.525,369.525,356.875,356.875,92830
2022-08-08,356.3,361.7,356.3,361.7,82884
2022-08-09,364.725,364.725,358.925,358.925,97219
2022-08-10,358.2,361.35,358.2,361.35,88025
2022-08-11,361.525,361.525,359.65,359.65,117699
2022-08-12,360.525,360.525,359.35,359.35,72928
2022-08-15,360.625,362.725,360.625,362.725,85025
2022-08-16,367,367,361.975,361.975,98501
2022-08-17,363.05,364.725,363.05,364.725,112353
2022-08-18,362.1,363.825,362.1,363.825,126885
2022-08-19,358.4,363.3,358.4,363.3,114639
2022-08-22,362,362.325,362,362.325,229405
2022-08-23,355,355,353.05,353.05,139225
2022-08-24,352.2,361.95,352.2,361.95,81913
2022-08-25,363.575,363.575,359.225,359.225,184416
2022-08-26,363.575,363.575,352.2,352.2,217876
2022-08-29,348.75,348.75,347.75,347.75,66080
2022-08-30,342,342,341.55,341.55,263191
2022-08-31,344.875,344.875,343.525,343.525,971906
2022-09-01,335.525,338.15,335.525,338.15,114645
2022-09-02,342.875,344,342.875,344,182096
2022-09-05,336.775,341.7,336.775,341.7,154598
2022-09-06,341.875,343.3,341.875,343.3,4689115
2022-09-07,339.925,343.475,339.925,343.475,100032
2022-09-08,335.525,339.6,335.525,339.6,114144
2022-09-09,341.575,345.75,341.575,345.75,399017
2022-09-12,336.1,351.975,336.1,351.975,251999
2022-09-13,355,355,349.075,349.075,437712
2022-09-14,343.575,345.525,343.575,345.525,198729
2022-09-15,348.775,348.775,343.35,343.35,150570
2022-09-16,340.3,340.3,338.575,338.575,238566
2022-09-19,337.35,337.35,333.55,333.55,211283
2022-09-20,345,345,333.2,333.2,1126516
2022-09-21,328,337.85,328,337.85,112095
2022-09-22,330.575,330.575,328.575,328.575,204560
2022-09-23,326.3,326.3,325.175,325.175,91573
2022-09-26,323.525,330.85,323.525,330.85,182358
2022-09-27,328.3,328.3,327.425,327.425,132946
2022-09-28,320.575,325.025,320.575,325.025,237029
2022-09-29,310,322.6,310,322.6,186167
2022-09-30,330,330,329.8,329.8,160061
2022-10-03,329,329,327.2,327.2,345101
2022-10-04,332.05,337.7,332.05,337.7,162223
2022-10-05,335.675,335.675,334.525,334.525,110124
2022-10-06,337.2,337.2,334.275,334.275,30600
2022-10-07,333.1,333.1,329.1,329.1,75163
2022-10-10,324.05,326.1,324.05,326.1,343308
2022-10-11,320,326.825,320,326.825,280783
2022-10-12,332.525,332.525,328.725,328.725,161531
2022-10-13,329.25,329.25,321.675,321.675,246572
